Nailed Fist,釘打ちの鉄拳
Gouger,ガウジャー
Tiger's Paw,虎の前足
Gut Ripper,ガットリッパー
Prehistoric Claw,太古の鉤爪
Noble Claw,貴族の鉤爪
Eagle Claw,イーグルクロー
Great White Claw,頬白鮫の鉤爪
Throat Stabber,スロートスタバー
Hellion's Paw,ヘリオンの前足
Eye Gouger,目潰しの鉤爪
Sharktooth Claw,鮫歯の鉤爪
Vaal Claw,ヴァールクロー
Imperial Claw,帝国の鉤爪
Terror Claw,恐怖の鉤爪
Awl,千枚通し
Cat's Paw,猫手
Blinder,ブラインダー
Timeworn Claw,傷んだ鉤爪
Sparkling Claw,きらめきの鉤爪
Fright Claw,畏怖の鉤爪
Thresher Claw,鮫の鉤爪
Double Claw,ダブルクロー
Twin Claw,ツインクロー
Gemini Claw,ジェミニクロー
Glass Shank,柄付きのガラス
Butcher Knife,肉屋のナイフ
Poignard,ポニャードダガー
Boot Blade,ブーツブレード
Golden Kris,ゴールデンクリス
Royal Skean,ロイヤルスキーン
Fiend Dagger,フィーンドダガー
Gutting Knife,解体のナイフ
Slaughter Knife,屠殺のナイフ
Ambusher,アンブッシャー
Ezomyte Dagger,エゾマイトダガー
Skinning Knife,剥ぎ取りナイフ
Platinum Kris,プラチナムクリス
Imperial Skean,インペリアルスキーン
Demon Dagger,デモンダガー
Carving Knife,肉切りナイフ
Stiletto,スティレット
Boot Knife,ブーツナイフ
Copper Kris,銅のクリス
Skean,スキーン
Imp Dagger,インプダガー
Flaying Knife,皮剝ぎナイフ
Prong Dagger,三叉ダガー
Trisula,トリシュラ
Sai,釵
Rusted Hatchet,錆びたハチェット
Tomahawk,トマホーク
Wrist Chopper,リストチョッパー
War Axe,戦斧
Chest Splitter,チェストスプリッター
Ceremonial Axe,儀式用斧
Wraith Axe,死霊の斧
Karui Axe,カルイの斧
Siege Axe,シージアックス
Reaver Axe,略奪者の斧
Butcher Axe,屠殺の斧
Jade Hatchet,翡翠のハチェット
Vaal Hatchet,ヴァールの斧
Royal Axe,王者の斧
Infernal Axe,地獄の斧
Boarding Axe,ボーディングアックス
Cleaver,クリーバー
Broad Axe,まさかり
Arming Axe,軍隊の斧
Decorative Axe,装飾の斧
Spectral Axe,霊体の斧
Jasper Axe,碧玉の斧
Etched Hatchet,エッチングハチェット
Engraved Hatchet,エングレービングハチェット
Runic Hatchet,ルーンハチェット
Driftwood Club,流木のこん棒
Barbed Club,トゲのこん棒
Rock Breaker,ロックブレーカー
Battle Hammer,バトルハンマー
Flanged Mace,フランジメイス
Ornate Mace,装飾メイス
Phantom Mace,ファントムメイス
Ancestral Club,祖先のこん棒
Tenderizer,テンダライザー
Gavel,ガベル
Legion Hammer,軍隊のハンマー
Tribal Club,部族のこん棒
Pernarch,ペルナーク
Auric Mace,黄金のメイス
Nightmare Mace,ナイトメアメイス
Spiked Club,トゲ付きの棍棒
Stone Hammer,ストーンハンマー
War Hammer,ウォーハンマー
Bladed Mace,刃付きメイス
Ceremonial Mace,儀式用メイス
Dream Mace,ドリームメイス
Petrified Club,石のこん棒
Wyrm Mace,ワームメイス
Dragon Mace,ドラゴンメイス
Behemoth Mace,ベヒモスメイス
Driftwood Sceptre,流木のセプター
Sekhem,セイキム
Crystal Sceptre,水晶のセプター
Lead Sceptre,鉛のセプター
Blood Sceptre,血のセプター
Royal Sceptre,王者のセプター
Abyssal Sceptre,深淵のセプター
Karui Sceptre,カルイのセプター
Tyrant's Sekhem,暴君のセイキム
Opal Sceptre,オパールのセプター
Platinum Sceptre,プラチナのセプター
Darkwood Sceptre,ダークウッドのセプター
Vaal Sceptre,ヴァールセプター
Carnal Sceptre,カーナルセプター
Void Sceptre,虚無のセプター
Bronze Sceptre,青銅のセプター
Quartz Sceptre,石英のセプター
Iron Sceptre,鉄のセプター
Ochre Sceptre,黄土のセプター
Ritual Sceptre,儀式用セプター
Shadow Sceptre,闇のセプター
Grinning Fetish,綻ぶ呪物
Horned Sceptre,角のセプター
Stag Sceptre,牡鹿のセプター
Sambar Sceptre,水鹿のセプター
Rusted Sword,錆びた剣
Cutlass,カットラス
Baselard,バーゼラルド
Battle Sword,バトルソード
Elder Sword,長老の剣
Graceful Sword,優雅な剣
Twilight Blade,トワイライトブレード
Gemstone Sword,原石の剣
Corsair Sword,コルセアソード
Gladius,グラディウス
Legion Sword,リージョンソード
Copper Sword,銅の剣
Vaal Blade,ヴァールの剣
Eternal Sword,永遠の剣
Midnight Blade,ミッドナイトブレード
Sabre,サーベル
Broad Sword,大剣
War Sword,ウォーソード
Ancient Sword,エンシェントソード
Elegant Sword,豪華な剣
Dusk Blade,ダスクブレード
Variscite Blade,バリサイトの剣
Charan's Sword,チャランの剣
Hook Sword,フックソード
Grappler,グラップラー
Tiger Hook,タイガーフック
Rusted Spike,錆びたスパイク
Burnished Foil,磨かれたフルーレ
Estoc,エストック
Serrated Foil,ノコギリ歯のフルーレ
Primeval Rapier,太古のレイピア
Fancy Foil,装飾されたレイピア
Apex Rapier,切っ先のレイピア
Dragonbone Rapier,竜骨のレイピア
Tempered Foil,強化フルーレ
Pecoraro,ペコラーロ
Spiraled Foil,スパイラルフルーレ
Whalebone Rapier,鯨骨のレイピア
Vaal Rapier,ヴァールレイピア
Jewelled Foil,煌めくフルーレ
Harpy Rapier,ハーピーレイピア
Battered Foil,ボロボロのフルーレ
Basket Rapier,バスケットヒルトレイピア
Jagged Foil,ギザギザのフルーレ
Antique Rapier,アンティークレイピア
Elegant Foil,豪華なフルーレ
Thorn Rapier,トゲのレイピア
Wyrmbone Rapier,ワームボーンレイピア
Smallsword,短剣
Courtesan Sword,娼婦の剣
Dragoon Sword,ドラグーンソード
Driftwood Wand,流木のワンド
Serpent Wand,蛇のワンド
Omen Wand,前兆のワンド
Demon's Horn,悪魔の角
Imbued Wand,浸潤のワンド
Opal Wand,オパールのワンド
Tornado Wand,竜巻のワンド
Prophecy Wand,預言のワンド
Goat's Horn,ヤギの角
Carved Wand,カーブワンド
Quartz Wand,石英のワンド
Spiraled Wand,スパイラルワンド
Sage Wand,賢者のワンド
Faun's Horn,ファウヌスの角
Engraved Wand,エングレービングワンド
Crystal Wand,クリスタルワンド
Convoking Wand,召集のワンド
Pagan Wand,異教徒のワンド
Heathen Wand,不信心のワンド
Profane Wand,冒涜のワンド
Fishing Rod,釣り竿
Crude Bow,粗雑な弓
Decurve Bow,湾曲の弓
Compound Bow,コンパウンドボウ
Sniper Bow,狙撃手の弓
Ivory Bow,象牙の弓
Highborn Bow,貴族の弓
Decimation Bow,殺戮の弓
Thicket Bow,茂みの弓
Citadel Bow,シタデルボウ
Ranger Bow,レンジャーボウ
Assassin Bow,アサシンボウ
Short Bow,ショートボウ
Spine Bow,背骨の弓
Imperial Bow,帝国の弓
Harbinger Bow,ハービンジャーボウ
Long Bow,ロングボウ
Composite Bow,コンポジットボウ
Recurve Bow,リカーブボウ
Bone Bow,骨の弓
Royal Bow,王者の弓
Death Bow,死の弓
Grove Bow,木立の弓
Reflex Bow,リフレックスボウ
Steelwood Bow,鋼木の弓
Maraketh Bow,マラケスボウ
Gnarled Branch,ねじれた枝
Military Staff,ミリタリースタッフ
Serpentine Staff,蛇のスタッフ
Highborn Staff,貴族のスタッフ
Foul Staff,ファウルスタッフ
Primordial Staff,原始のスタッフ
Lathi,ラシィ
Ezomyte Staff,エゾマイトスタッフ
Maelström Staff,メールストロームスタッフ
Imperial Staff,インペリアルスタッフ
Judgement Staff,ジャッジメントスタッフ
Primitive Staff,素朴な杖
Long Staff,ロングスタッフ
Iron Staff,アイアンスタッフ
Coiled Staff,渦巻のスタッフ
Royal Staff,王者のスタッフ
Vile Staff,ヴァイルスタッフ
Woodful Staff,木製スタッフ
Quarterstaff,クォータースタッフ
Crescent Staff,クレセントスタッフ
Moon Staff,ムーンスタッフ
Eclipse Staff,エクリプススタッフ
Stone Axe,石斧
Headsman Axe,首長の斧
Labrys,ラブリス
Noble Axe,貴族の斧
Abyssal Axe,アビスアックス
Karui Chopper,カルイの大斧
Sundering Axe,切断の斧
Ezomyte Axe,エゾマイトアックス
Vaal Axe,ヴァールアックス
Despot Axe,暴君の斧
Void Axe,ヴォイドアックス
Jade Chopper,翡翠の大斧
Woodsplitter,ウッドスプリッター
Poleaxe,ポールアックス
Double Axe,ダブルアックス
Gilded Axe,金メッキの斧
Shadow Axe,シャドウアックス
Jasper Chopper,碧玉の大斧
Timber Axe,薪割りの斧
Dagger Axe,ダガーアックス
Talon Axe,タロンアックス
Fleshripper,フレッシュリッパー
Driftwood Maul,流木の大鎚
Steelhead,スチールヘッド
Spiny Maul,トゲの大鎚
Plated Maul,金メッキの大鎚
Dread Maul,脅威の大鎚
Karui Maul,カルイの大鎚
Colossus Mallet,巨大な大鎚
Piledriver,パイルドライバー
Meatgrinder,ミートグラインダー
Imperial Maul,帝国の大鎚
Terror Maul,畏怖の大鎚
Tribal Maul,部族の大鎚
Mallet,マレット
Sledgehammer,スレッジハンマー
Jagged Maul,ギザギザの大鎚
Brass Maul,真鍮の大鎚
Fright Maul,恐怖の大鎚
Totemic Maul,トーテムの大鎚
Great Mallet,グレートマレット
Morning Star,モーニングスター
Solar Maul,太陽の大鎚
Coronal Maul,宝冠の大鎚
Corroded Blade,錆びた刃
Highland Blade,ハイランドソード
Engraved Greatsword,エングレービンググレートソード
Tiger Sword,タイガーソード
Wraith Sword,レイスソード
Headman's Sword,首長の剣
Reaver Sword,略奪者の剣
Ezomyte Blade,エゾマイトの刃
Vaal Greatsword,ヴァールグレートソード
Lion Sword,ライオンソード
Infernal Sword,インファーナルソード
Longsword,ロングソード
Bastard Sword,バスタードソード
Two-Handed Sword,ツーハンドソード
Etched Greatsword,エッチンググレートソード
Ornate Sword,装飾された剣
Spectral Sword,スペクトラルソード
Butcher Sword,肉屋の剣
Footman Sword,従者の剣
Curved Blade,湾曲した刃
Lithe Blade,しなやかな刃
Exquisite Blade,精巧な刃
Shadow Fangs,シャドウファング
Malign Fangs,マラインファング
Void Fangs,ヴォイドファング
Hollowpoint Dagger,ホローポイントダガー
Pressurised Dagger,加圧のダガー
Pneumatic Dagger,空圧のダガー
Ethereal Blade,イシリアルブレード
Assembler Wand,寄集のワンド
Congregator Wand,収集のワンド
Accumulator Wand,蓄積のワンド
Golden Blade,ゴールデンブレード
Fickle Spiritblade,移り気な精霊の剣
Capricious Spiritblade,気まぐれな精霊の剣
Anarchic Spiritblade,無秩序な精霊の剣
Maltreatment Axe,虐待の斧
Disapprobation Axe,不服の斧
Psychotic Axe,精神病者の斧
Pernach,ペルナッハ
Flare Mace,鳴動のメイス
Crack Mace,爆音のメイス
Boom Mace,轟音のメイス
Hedron Bow,ヘドロンボウ
Foundry Bow,ファウンドリーボウ
Solarine Bow,ソラリンボウ
Transformer Staff,変化のスタッフ
Reciprocation Staff,相互変換のスタッフ
Battery Staff,バッテリースタッフ
Keyblade,キーブレード
Rebuking Blade,非難の刃
Blasting Blade,叱責の刃
Banishing Blade,追放の刃
Prime Cleaver,良質なクリーバー
Honed Cleaver,鋭利なクリーバー
Apex Cleaver,切っ先のクリーバー
Blunt Force Condenser,殴打のコンデンサー
Crushing Force Magnifier,粉砕のマグニファイヤー
Impact Force Propagator ,衝撃のプロパゲーター
Oscillating Sceptre,振動のセプター
Stabilising Sceptre,平衡のセプター
Alternating Sceptre,置換のセプター
Flickerflame Blade,明滅の刃
Flashfire Blade,閃光の刃
Infernal Blade,業火の刃
Capacity Rod,能力のロッド
Potentiality Rod,潜在力のロッド
Eventuality Rod,偶発性のロッド
Energy Blade,エナジーブレード
Calling Wand,呼集のワンド
Convening Wand,招来のワンド
Impact Force Propagator,衝撃のプロパゲーター
The Screaming Eagle,叫ぶ鷲
Soul Taker,魂の奪取者
Dyadus,ディアドゥス
Chin Sol,チン・ソル
Darkscorn,ダークスコーンド
Death's Harp,死の竪琴
Infractem,インフラクテム
Lioneye's Glare,ライオンアイの睥睨
Quill Rain,針の雨
Silverbranch,シルバーブランチ
Storm Cloud,ストームクラウド
Voltaxic Rift,ボルタキシック・リフト
Windripper,ウィンドリッパー
Al Dhih,アル・ディフ
Bloodseeker,ブラッドシーカー
Cybil's Paw,シビルズ・ポー
Essentia Sanguis,エッセンシア・サングイス
Last Resort,ラストリゾート
Mortem Morsu,モルテム・モルス
Bino's Kitchen Knife,ビノズ・キッチンナイフ
Divinarius,ディヴィナリウス
Heartbreaker,ハートブレイカー
Mightflay,マイトフレイ
Ungil's Gauche,ウンギルズ・ゴーシュ
Brightbeak,ブライトビーク
Doon Cuebiyari,ドゥーン・キュービヤリ
Mjölner,ミョルナー
Mon'tregul's Grasp,モン'トレグルズ・グラスプ
Nycta's Lantern,ニクタズ・ランタン
The Supreme Truth,ザ・スプリーム・トゥルース
Doryani's Catalyst,ドリアーニズ・カタリスト
Aurumvorax,オーラムヴォラックス
Ephemeral Edge,エフェメラル・エッジ
The Goddess Bound,ザ・ゴッデス・バウンド
The Goddess Scorned,ザ・ゴッデス・スコーン
Prismatic Eclipse,プリズマティック・エクリプス
Rebuke of the Vaal,ヴァールの叱責
Redbeak,レッドビーク
Dying Breath,ダイイング・ブレス
Fencoil,フェンコイル
Pillar of the Caged God,囚われた神の柱
The Searing Touch,焼けつく手触り
Taryn's Shiver,テアレンの震え
Lifesprig,ライフスプリッグ
Midnight Bargain,ミッドナイト・バーゲン
Moonsorrow,ムーンソロウ
Void Battery,ヴォイドバッテリー
Song of the Sirens,サイレンの歌
Atziri's Disfavour,アジリの不興
The Blood Reaper,ザ・ブラッドリーパー
Kaom's Primacy,カオムの優位
Limbsplit,リムスプリット
Reaper's Pursuit,リーパーズ・パースート
Wideswing,ワイドスウィング
Wings of Entropy,エントロピーの翼
Chober Chaber,チョーバー・チェバー
Geofri's Baptism,ジオフリの洗礼
Hrimnor's Hymn,フリムノーの聖歌
Kongor's Undying Rage,コンゴールの不滅のRage
Marohi Erqi,マロヒ・エルキ
Quecholli,ケチョーリ
Voidhome,ヴォイドホーム
Oro's Sacrifice,オロの生贄
Queen's Decree,クイーンズ・ディクリー
Rigwald's Charge,リグワルドの突撃
Shiversting,シヴァースティング
Terminus Est,ターミナス・エスト
Doomfletch,ドゥームフレッチ
Hyaon's Fury,ハヤオンの激怒
Pledge of Hands,プレッジ・オブ・ハンズ
Piscator's Vigil,ピスカトールの警戒
Edge of Madness,エッジ・オブ・マッドネス
Dreamfeather,ドリームフェザー
Apep's Rage,アペプのRage
Hegemony's Era,ヘゲモニーの時代
Mark of the Doubting Knight,疑念の騎士の印
The Dark Seer,ザ・ダークシアー
The Harvest,ザ・ハーベスト
Agnerod East,アグネロッド・イースト
Agnerod North,アグネロッド・ノース
Doomsower,ドゥームソワー
Brutus' Lead Sprinkler,ブルータスの鉛散布器
Reverberation Rod,リバーブレーションロッド
The Blood Thorn,血の棘
Blood of Summer,夏の血
Rust of Winter,冬の錆
Ashes of the Sun,太陽の灰
Splinter of the Moon,月の破片
Thunder of the Dawn,夜明けの雷
Vestige of Divinity,神性の痕跡
Fragment of Eternity,永遠の断片
Relic of the Cycle,サイクルのレリック
Scar of Fate,運命の傷跡
The Whispering Ice,囁く氷
The Consuming Dark,貪り食う闇
Sire of Shards,欠片の主権
Null's Inclination,ヌルの傾倒
Twyzel,トワイゼル
Tremor Rod,トレマーロッド
Relentless Fury,容赦なき激怒
Ichimonji,一文字
Fairgraves' Bearing,フェアグレイブの態度
Fidelitas' Spike,フィデリタスのスパイク
Callinellus Malleus,カリネラス・マレウス
Gorebreaker,ゴアブレイカー
Lavianga's Wisdom,ラヴィアンガの知恵
Lakishu's Blade,ラキシュの刃
Flesh-Eater,肉食者
The Stormheart,ストームハート
The Princess,プリンセス
Moonbender's Wing,ムーンベンダーの翼
Dreadarc,ドレッドアーク
Wildslash,ワイルドスラッシュ
Realmshaper,レルムシェイパー
Abberath's Horn,アベラスの角
Bloodplay,ブラッドプレイ
Goredrill,ゴアドリル
Kingmaker,キングメーカー
Death's Hand,死の手
The Goddess Unleashed,解放された女神
"Jack, the Axe",斧のジャック
Stormblast,ストームブラスト
Bartek's Finger,バルテックの指
Boreal Shepherd,ボレアル・シェパード
Celestial Fragment,天体の断片
Leviathan Ivory,リヴァイアサンアイボリー
Ornament of the East,東の装飾品
Jorrhast's Blacksteel,ジョーラストの黒鋼
Cameria's Maul,カメリアのモール
Agnerod South,アグネロッド・サウス
Spine of the First Claimant,最初の請求者の背骨
Izaro's Dilemma,イザロのジレンマ
Chitus' Needle,チタスの針
Allure,アリュール
Hezmana's Bloodlust,ヘズマナの血の渇望
Roth's Reach,ロスのリーチ
Femurs of the Saints,聖者の大腿骨
Obliteration,オブリタレーション
Iron Commander,アイアンコマンダー
Storm Prison,ストームプリズン
Eclipse Solaris,エクリプス・ソラリス
Disjunction,ディスジャンクション
Singularity,シングラリティ
Bitterdream,ビタードリーム
Rigwald's Savagery,リグワルドの残忍性
Rigwald's Command,リグワルドの命令
Agnerod West,アグネロッド・ウェスト
Advancing Fortress,アドバンシング・フォートレス
Daresso's Passion,ダレッソの熱情
Varunastra,ヴァルナストラ
Clayshaper,クレイスシェイパー
Rive,リーヴ
Nuro's Harp,ヌロズ・ハープ
Reefbane,リーフベイン
Axiom Perpetuum,アクシオム・ペルペチュアム
Widowmaker,ウィドウメーカー
Trypanon,トリパノン
Frostbreath,フロストブレス
The Tempestuous Steel,テンペストゥアス・スティール
Xirgil's Crank,シアギルズ・クランク
The Dancing Dervish,ダンシング・ダーヴィッシュ
Touch of Anguish,アングィッシュの接触
Ashcaller,アッシュコーラー
Death's Opus,デス・オプス
Hiltless,ヒルトレス
Doomfletch's Prism,ドゥームフレッチのプリズム
Silverbough,シルバーボウ
Hrimnor's Dirge,フリムノールの嘆き
The Tempest,テンペスト
Amplification Rod,アンプリフィケーション・ロッド
Realm Ender,レルム・エンダー
Queen's Escape,クイーンズ・エスケープ
The Gryphon,グリフォン
The Cauteriser,カウテライザー
Scaeva,スカーヴァ
Innsbury Edge,インズベリー・エッジ
Breath of the Council,ブレス・オブ・ザ・カウンシル
Reach of the Council,リーチ・オブ・ザ・カウンシル
Ewar's Mirage,エワーズ・ミラージュ
Kondo's Pride,コンドーのプライド
Slivertongue,スリヴァータン
Brain Rattler,脳揺らし
Razor of the Seventh Sun,セブンス・サン・レイザー
Cospri's Malice,コスプリの悪意
The Scourge,ザ・スカージ
Starforge,スターフォージ
Tulfall,タルフール
Xoph's Nurture,ショフィの育成
Ngamahu's Flame,ンガマフの炎
Tulborn,トゥルボーン
Shade of Solaris,ソーラリスの影
Xoph's Inception,ショフィの創始
Hand of Thought and Motion,ハンド・オブ・ソート・アンド・モーション
Hand of Wisdom and Action,知恵と行動の手
Uul-Netol's Kiss,ウル・ネトールの接吻
Uul-Netol's Embrace,ウール・ネトルの抱擁
Severed in Sleep,スリープ・イン・スリープ
United in Dream,ドリーム・ユナイテッド
Arakaali's Fang,アラカアリス・ファング
Duskdawn,ダスクダウン
Kitava's Feast,キタヴァの晩餐
Felltooth,フェルス・トゥース
Tidebreaker,タイドブレーカー
Martyr of Innocence,イノセンスの殉教者
Ahn's Might,アーンの力
Mordhau,モルドハウ
Pagan Geis,ペイガン・ゲイス
The Enmity Divine,神聖なる敵意
The Rippling Thoughts,波打つ思考
The Wasp Nest,ワスプ・ネスト
Debeon's Dirge,デベオンの嘆き
Taproot,タップルート
Borrowed Power,ボロード・パワー
Bloodletter,ブラッドレター
Galla's Riposte,ギャラのカウンターアタック
Cane of Unravelling,解きほぐす杖
The Poet's Pen,詩人のペン
Arborix,アーボリックス
White Wind,ホワイトウィンド
Vulconus,ヴァルケナス
Beltimber Blade,ベルティンバーブレード
Grelwood Shank,グレルウッドシャンク
Augyre,オージャイア
Shimmeron,シマロン
Hopeshredder,ホープシュレッダー
Nebuloch,ネブロック
Balefire,ベイルファイア
Oni-Goroshi,鬼哭
Panquetzaliztli,パンケツァリツリ
Disintegrator,ディスイグレイター
Cameria's Avarice,カメリアの強欲
The Stormwall,ストームウォール
The Dancing Duo,ダンシングデュオ
Voidforge,ヴォイドフォージ
Mirebough,マイアボウ
Dreadbeak,ドレッドベーク
Dreadsurge,ドレッドサージ
Geofri's Devotion,ジオフリの信心
Sanguine Gambol,サンギネ・ギャンボル
Corona Solaris,コロナ・ソラリス
Story of the Vaal,ヴァールの物語
Fate of the Vaal,ヴァールの運命
Earendel's Embrace,エレンドゥールの抱擁
Sinvicta's Mettle,シンヴィクタの気概
The Grey Spire,グレイ・スパイア
Cerberus Limb,ケルベロスの肢
Soulwrest,ソウルレスト
Chaber Cairn,チェイバー・ケアン
The Crimson Storm,クリムゾン・ストーム
Paradoxica,パラドキシカ
Nebulis,ネビュリス
Sign of the Sin Eater,シン・イーターの印
Cold Iron Point,コールドアイアン・ポイント
The Black Cane,ブラック・ケイン
The Saviour,救世主
Stillwater,スティルウォーター
The Surging Thoughts,高まる思考
The Yielding Mortality,屈服する死
Witchhunter's Judgment,魔女狩りの審判
Law of the Wilds,法の野性
Replica Iron Commander,レプリカ・アイアン・コマンダー
Actum,アクタム
Replica Bitterdream,レプリカ・ビタードリーム
The Iron Mass,アイアン・マス
Replica Soul Taker,レプリカ・ソウルテイカー
Replica Harvest,レプリカ・ハーベスト
Replica Quill Rain,レプリカ・クイルレイン
Replica Windripper,レプリカ・ウィンドリッパー
Replica Bloodplay,レプリカ・ブラッドプレイ
Replica Ungil's Gauche,レプリカ・ウンギルのゴーシュ
Replica Cold Iron Point,レプリカ・コールドアイアン・ポイント
Replica Paradoxica,レプリカ・パラドキシカ
Replica Tempestuous Steel,レプリカ・テンペストゥアス・スティール
Replica Innsbury Edge,レプリカ・インズベリー・エッジ
Replica Last Resort,レプリカ・ラストリゾート
Replica Heartbreaker,レプリカ ハートブレイカー
Replica Dreamfeather,レプリカ ドリームフェザー
Replica Earendel's Embrace,レプリカ エアレンデルの抱擁
Replica Oro's Sacrifice,レプリカ オロの生贄
Replica Tulfall,レプリカ トゥルフォール
Replica Blood Thorn,レプリカ ブラッドソーン
Replica Advancing Fortress,レプリカ アドバンシングフォートレス
