Value,価値
Stat,ステータス
Skill,スキル
Source,ソース
Source Name,ソース名
Item,アイテム
Global,グローバル
Total,合計
Buff,バフ
Inc/red,増加/減少
More/less,上昇/低下
Converted Damage,変換ダメージ
{0}% to Fire,炎への{0}%
{0}% to Cold,冷気への{0}%
{0}% to Lightning,雷への{0}%
{0}% to Chaos,混沌への{0}%
Physical Damage Gain As Fire,物理ダメージを炎として得る
Physical Damage Gain As Cold,物理ダメージを冷気として得る
Physical Damage Gain As Lightning,物理ダメージを雷として得る
Physical Damage Gain As Chaos,物理ダメージを混沌として得る
Base,ベース
Type,タイプ
Mitigation,軽減
Final,決勝
Resist,耐性
Elemental,元素属性
Total from Tree:,ツリーからの合計:
Total from Item:,アイテムからの合計:
Total from Base:,ベースからの合計:
Total from Skill:,スキルからの合計:
Total from Dexterity:,器用さからの合計:
Total from Intelligence:,知性からの合計:
Total from Strength:,筋力からの合計:
{0} base,{0} ベース
From,差出人
Player,プレイヤー
Total damage:,合計ダメージ:
Damage from Crits:,クリによるダメージ:
Damage from Non-crits:,非クリによるダメージ:
Reduction from Armour: {0}%,アーマーによる軽減: {0}%
Physical:,物理:
Lightning:,雷:
Cold:,冷気:
Fire:,火:
Chaos:,混沌:
Base damage:,基礎ダメージ:
Portion of total damage: {0}%,合計ダメージの割合: {0}%
Hit damage:,ヒットダメージ:
Skill types,スキルタイプ
= {0} per second,{0} 毎秒
{0}% increased,増加 {0}%
{0}% reduced,減少 {0}%
{0}% more,上昇 {0}%
{0}% less,{0}% 少ない
Recharge rate:,リチャージ速度:
Max: {0}%,最大: {0}%
Total: {0}%,合計: {0}%
Average enemy accuracy: {0},平均敵命中力: {0}
Approximate evade chance: {0}%,推定回避率: {0}%
Elemental Resist,元素耐性
Fire Resist Max,最大火耐性
Fire Resist,火耐性
Cold Resist Max,最大冷気耐性
Cold Resist,冷気耐性
Lightning Resist Max,最大雷耐性
Lightning Resist,雷耐性
Chaos Resist Max,最大混沌耐性
Chaos Resist,混沌耐性
Physical Damage Reduction,物理ダメージ軽減
{0}% as Physical,{0}% 物理として
{0}% as Fire,{0}% 火として
{0}% as Cold,{0}% 冷気として
{0}% as Lightning,{0}% 雷として
{0}% as Chaos,{0}% 混沌として
Resistance,耐性
Average Damage,平均ダメージ
Attack Rate,攻撃速度
Cast Rate,詠唱速度
Hit Rate,ヒット頻度
Trap Throwing Time,トラップ投擲時間
Trap Cooldown,トラップクールダウン
Totem Placement Time,トーテム設置時間
Hit Chance,命中率
DoT DPS,持続ダメージDPS
Bleed DPS,出血DPS
Ignite DPS,点火DPS
Total Damage per Ignite,点火ごとの合計ダメージ
Total DPS inc. Ignite,点火含む合計DPS
Average Dmg. inc. Ignite,点火含む平均ダメージ
Poison DPS,毒DPS
Total Damage per Poison,毒ごとの合計ダメージ
Total DPS inc. Poison,毒含む合計DPS
Average Dmg. inc. Poison,毒含む平均ダメージ
Decay DPS,崩壊DPS
AoE Radius,AoE半径
Strength Required,必要筋力
Dexterity Required,必要器用さ
Intelligence Required,必要知性
Total Life,総ライフ
%Inc Life from Tree,ツリーからのライフ増加率
Unreserved Life,未リザーブライフ
Life Leech/On Hit Rate,ライフリーチ/ヒット時頻度
Life Leech/Gain per Hit,ライフリーチ/ヒットごとの獲得
Total Mana,総マナ
%Inc Mana from Tree,ツリーからのマナ増加率
Unreserved Mana,未リザーブマナ
Mana Regen,マナ自動回復
Mana Leech/On Hit Rate,マナリーチ/ヒット時頻度
Mana Leech/Gain per Hit,マナリーチ/ヒットごとの獲得
%Inc ES from Tree,ツリーからのエナジーシールド増加率
Energy Shield Regen,エナジーシールド自動回復
Energy Shield Regen:,エナジーシールド自動回復:
Energy Shield Recharge,エナジーシールドリチャージ
ES Leech/On Hit Rate,エナジーシールドリーチ/ヒット時頻度
ES Leech/Gain per Hit,エナジーシールドリーチ/ヒットごとの獲得
Evasion rating,回避値
%Inc Evasion from Tree,ツリーからの回避増加率
%Inc Armour from Tree,ツリーからのアーマー増加率
Phys. Damage Reduction,物理ダメージ軽減
Movement Speed Modifier,移動速度補正
Block Chance,ブロック確率
Spell Block Chance,スペルブロック率
Attack Dodge Chance,攻撃回避率
Spell Dodge Chance,スペル回避率
Fire Res. Over Max,火炎耐性上限超過
Cold Res. Over Max,冷気耐性上限超過
Lightning Res. Over Max,雷撃耐性上限超過
Chaos Res. Over Max,混沌耐性上限超過
Speed,速度
{0} (base throwing speed),{0} (基礎投擲速度)
{0} (increased/reduced throwing speed),{0} (投擲速度増減)
{0} (more/less throwing speed),{0} (投擲速度上昇/低下)
{0} (action speed modifier),{0} (アクション速度補正)
{0} (base),{0} (基礎)
/ {0} (increased/reduced cooldown recovery),/ {0} (クールダウン回復増減)
{0} (base placement speed),{0} (基礎設置速度)
{0} (increased/reduced placement speed),{0} (設置速度増減)
{0} (more/less placement speed),{0} (設置速度上昇/低下)
 (base life for a level {0} monster), (ランク {0} モンスターの基礎ライフ)
x {0} (life multiplier for this totem type),x {0} (このトーテムのライフ倍率)
x {0} (totem life modifier),x {0} (トーテムライフ補正)
- %d (- mana cost),- %d (- マナコスト)
x {0} (portion of instances created by main hand),x {0} (メインハンドによるインスタンス生成割合)
x {0} (portion of instances created by off hand),x {0} (オフハンドによるインスタンス生成割合)
{0} + {0} (base),{0} + {0} (基礎)
= {0}% (crit chance),= {0}% (クリ率)
{0}% (additional extra damage),{0}% (追加追加ダメージ)
x {0} (increased/reduced extra crit damage taken by enemy),x {0} (敵が受ける追加クリティカルダメージ増減)
= {0}% (extra crit damage),= {0}% (追加クリティカルダメージ)
{0} to {1} x {2} (base damage from {3} multiplied by base damage multiplier),{0} から {1} x {2} (ベースダメージは {3} からの倍率で増加) 
{0} to {1} x {2} (added damage multiplied by damage effectiveness),{0} から {1} x {2} (追加ダメージにダメージ効果を乗算)
{0} x {1} - {2} (damage from non-crits),{0} x {1} - {2} (非クリによるダメージ)
+ {0} x {1} (damage from crits),+ {0} x {1} (クリによるダメージ)
{0} x {1} - {2} (chance from non-crits),{0} x {1} - {2} (非クリによる確率)
+ {0} x {1} (chance from crits),+ {0} x {1} (クリによる確率)
{0} (source damage),{0} (ソースダメージ)
